GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",5375,6149,6143,14911,18660,20556,21067,24218,19264,19554,26004,19076,21079,18681,17792,15566,16951,20181,17874,16338,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",13142,15700,18992,26167,15512,16168,18625,20817,19441,22291,26524,26287,32223,28123,34784,35846,37929,42547,41347,39159,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",79,"72","   Accommodation and food services",181422,179091,194429,200537,202180,213996,211701,233613,225295,272267,295057,302934,334975,303787,255733,294554,307551,355864,332107,347536,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",80,"721","    Accommodation",74767,73334,77405,79236,75621,79862,78685,85015,82350,96039,101448,104339,112371,101971,93023,106050,108849,125518,118267,125382,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",81,"722","    Food services and drinking places",106655,105757,117024,121301,126559,134134,133016,148598,142945,176228,193609,198595,222604,201816,162710,188504,198702,230346,213840,222154,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",362999,346375,387919,302204,276936,289717,278436,320237,294638,389160,399743,409200,406355,338920,302940,361224,351597,395916,353786,357786,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",83,"..."," Government and government enterprises",3039,2842,3106,3193,3067,3281,3181,4016,4344,4865,4543,6660,7741,7167,7153,8053,8225,9616,8697,9084,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",84,"...","  Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",86,"...","  State and local",3039,2842,3106,3193,3067,3281,3181,4016,4344,4865,4543,6660,7741,7167,7153,8053,8225,9616,8697,9084,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",87,"11, 21","Natural resources and mining",572140,529545,478689,733308,770147,636391,756334,863517,1078352,1234396,1433918,1656404,926414,1067075,1135518,1131925,1183351,1506637,1222443,1038160,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",88,"42, 44-45","Trade",1403621,1387710,1488189,1441513,1443404,1435931,1460576,1633895,1506292,1733594,1784905,1767005,1727081,1644577,1652404,1866030,1936123,2087085,2011908,2011783,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",89,"...","Transportation and utilities",220589,232625,242582,243097,238079,246703,243756,271726,271039,307948,336857,358044,372553,354860,358243,391957,396471,441215,429206,463984,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",90,"...","Private goods-producing industries 2/",680165,643272,599707,855714,885254,753762,874346,989465,1205362,1394677,1605690,1827586,1095532,1217395,1294894,1304325,1364352,1698591,1413257,1224161,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",91,"...","Private services-providing industries 3/",2994523,3023629,3252950,3139712,3099511,3196450,3231566,3644457,3477631,4042152,4266515,4366591,4536470,4293183,4281311,4720377,4836709,5295744,5160367,5294478,(NA)
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: November 14, 2018; revised statistics for 1997-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
