GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",72,"622","    Hospitals",33363275,34438739,35521613,36769322,39428806,41779028,44857968,47663330,50048390,53346717,55723570,59119216,62020601,62811331,65859647,68318287,69957900,71732757,74616219,76650841,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",73,"623","    Nursing and residential care facilities",11817488,12691764,13665888,14568854,15394465,16714977,17754588,18874459,19505764,20420714,21203027,22450358,23315930,24244486,24427471,24596611,25078428,25493239,26225634,26877728,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",74,"624","    Social assistance",8502469,9016876,10200778,10934386,11359170,12513206,13664033,14336770,15451107,16066462,16771192,17561415,18209404,18715044,18412829,19349901,19945164,20819730,21896001,23235977,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",29646904,32712882,35658885,38698126,(D),40975194,43004725,45294374,46802421,49683897,52596756,54818194,53440813,55222449,58195854,62404274,65495442,69729157,73199468,77120111,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",7597875,8438295,9137241,10055374,10462157,11068896,11559876,12204214,12436175,13685884,14307942,15299909,15168099,15496125,16013000,16938180,17711552,19062494,20002608,21068661,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",4674236,5131463,5618864,6162627,6392113,6602102,6884811,7260200,7408283,8377881,8648343,9266326,9176419,9199782,9328533,9856239,10388840,11133562,11898545,12573090,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",2923638,3306832,3518377,3892747,4070044,4466795,4675065,4944015,5027892,5308003,5659599,6033583,5991680,6296343,6684467,7081941,7322711,7928932,8104064,8495571,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",79,"72","   Accommodation and food services",22049029,24274586,26521644,28642753,(D),29906297,31444849,33090160,34366246,35998013,38288814,39518285,38272714,39726324,42182855,45466094,47783890,50666663,53196860,56051450,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",80,"721","    Accommodation",6609842,7244790,8019707,8778469,(D),8387137,8587513,8742684,8890884,9172061,9621614,10386269,9595635,9936944,10461430,10989651,11509011,12141644,12113215,12360994,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",81,"722","    Food services and drinking places",15439187,17029797,18501936,19864284,20504572,21519161,22857336,24347476,25475362,26825952,28667200,29132016,28677079,29789380,31721425,34476443,36274879,38525019,41083644,43690456,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",27110745,29264522,30664224,32911640,33750981,36295556,37870789,39848006,40947153,42512325,44704671,46897230,46408177,45657704,47289764,49457970,50649943,53098637,55641640,56900033,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",83,"..."," Government and government enterprises",178120079,184678657,194124702,204169704,214160636,227888601,239847954,253415629,264429801,274131537,286864377,299726747,311369575,323171499,323113860,321411493,334323581,339746913,346757316,351318239,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",84,"...","  Federal civilian",41225151,41744892,43534925,45563036,46996125,51496726,54808563,58202761,61070434,63016177,65443184,67869632,71856187,77105798,79358341,78614999,77618973,79872562,82832460,85798501,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",85,"...","  Military",5354563,5408415,5606658,5827632,6251016,7385469,8923464,9382245,10350787,10667735,10766858,11499260,12221123,12529560,12477645,12277470,11890018,11562871,11426856,11402396,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",86,"...","  State and local",131540365,137525350,144983119,152779036,160913495,169006406,176115927,185830623,193008580,200447625,210654335,220357855,227292265,233536141,231277874,230519024,244814590,248311480,252498000,254117342,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",87,"11, 21","Natural resources and mining",3054492,3179453,3050256,3243899,3348413,3545288,3440696,3644797,3493180,3966917,4394538,4562554,4419866,4901046,5434003,6506805,6520603,7058336,6452881,5827153,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",88,"42, 44-45","Trade",105332112,112903444,117146412,127010670,127724562,129461969,134784493,139453816,144782584,149865438,156219224,155843370,148045708,150788196,157418039,162380742,165013826,170838035,177067411,176520326,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",89,"...","Transportation and utilities",35109608,37174463,38967635,41607144,42306868,(D),42510518,44436009,45554031,47118034,49520541,50010603,48428021,49663732,51969770,53009099,53978793,56133842,60626589,63340539,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",90,"...","Private goods-producing industries 2/",149041316,157657658,163187001,174258447,174774123,170535262,170626562,174714640,178751517,185234879,191157417,192688622,174590128,172778055,176216737,180335155,182947546,190544641,197181446,199181355,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",91,"...","Private services-providing industries 3/",575220372,623979402,664911479,729099662,755322746,759856038,783975986,834308612,880119093,940448405,1006026135,1028408767,982908454,1016956617,1064219960,1106383281,1133247147,1188634350,1243197209,1267626282,(NA)
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: November 14, 2018; revised statistics for 1997-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
